2020-01-23,0

2020-01-24,0

2020-01-25,0

2020-01-26,0

2020-01-27,0

2020-01-28,0

2020-01-29,0

2020-01-30,0

2020-01-31,0

2020-02-01,0

2020-02-02,0

2020-02-03,0

2020-02-04,0

2020-02-05,0

2020-02-06,0

2020-02-07,0

2020-02-08,0

2020-02-09,0

2020-02-10,0

2020-02-11,3

2020-02-12,1

2020-02-13,1

2020-02-14,1

2020-02-15,1

2020-02-16,1

2020-02-17,2

2020-02-18,1

2020-02-19,1

2020-02-20,2

2020-02-21,3

2020-02-22,5

2020-02-23,2

2020-02-24,4

2020-02-25,8

2020-02-26,13

2020-02-27,13

2020-02-28,19

2020-02-29,16

2020-03-01,14

2020-03-02,25

2020-03-03,24

2020-03-04,33

2020-03-05,36

2020-03-06,61

2020-03-07,48

2020-03-08,38

2020-03-09,78

2020-03-10,121

2020-03-11,207

2020-03-12,528

2020-03-13,580

2020-03-14,289

2020-03-15,272

2020-03-16,368

2020-03-17,371

2020-03-18,373

2020-03-19,362

2020-03-20,461

2020-03-21,427

2020-03-22,267

2020-03-23,337

2020-03-24,322

2020-03-25,254

2020-03-26,342

2020-03-27,343

2020-03-28,265

2020-03-29,269

2020-03-30,287

2020-03-31,293

2020-04-01,302

2020-04-02,314

2020-04-03,329

2020-04-04,252

2020-04-05,305

2020-04-06,357

2020-04-07,261

2020-04-08,300

2020-04-09,279

2020-04-10,254

2020-04-11,224

2020-04-12,168

2020-04-13,223

2020-04-14,245

2020-04-15,264

2020-04-16,292

2020-04-17,249

2020-04-18,249

2020-04-19,232

2020-04-20,192

2020-04-21,186

2020-04-22,256

2020-04-23,213

2020-04-24,266

2020-04-25,178

2020-04-26,157

2020-04-27,172

2020-04-28,197

2020-04-29,210

2020-04-30,217

2020-05-01,228

2020-05-02,171

2020-05-03,182

2020-05-04,193

2020-05-05,184

2020-05-06,228

2020-05-07,185

2020-05-08,162

2020-05-09,165

2020-05-10,128

2020-05-11,144

2020-05-12,190

2020-05-13,189

2020-05-14,172

2020-05-15,192

2020-05-16,162

2020-05-17,154

2020-05-18,154

2020-05-19,182

2020-05-20,174

2020-05-21,199

2020-05-22,178

2020-05-23,114

2020-05-24,145

2020-05-25,118

2020-05-26,131

2020-05-27,168

2020-05-28,149

2020-05-29,143

2020-05-30,139

2020-05-31,134

2020-06-01,133

2020-06-02,133

2020-06-03,120

2020-06-04,138

2020-06-05,98

2020-06-06,100

2020-06-07,96

2020-06-08,113

2020-06-09,116

2020-06-10,128

2020-06-11,117

2020-06-12,130

2020-06-13,103

2020-06-14,103

2020-06-15,127

2020-06-16,155

2020-06-17,161

2020-06-18,152

2020-06-19,153

2020-06-20,200

2020-06-21,138

2020-06-22,167

2020-06-23,198

2020-06-24,211

2020-06-25,212

2020-06-26,244

2020-06-27,168

2020-06-28,143

2020-06-29,190

2020-06-30,376

2020-07-01,582

2020-07-02,739

2020-07-03,972

2020-07-04,1279

2020-07-05,1538

2020-07-06,2540

2020-07-07,7460

2020-07-08,6847

2020-07-09,6336

2020-07-10,5687

2020-07-11,5232

2020-07-12,4661

2020-07-13,2022

2020-07-14,1595

2020-07-15,1636

